over,wickets,expected_runs,observations,leverage_index
0,0,1.0141043723554302,12053,0.7641790542518078
0,1,0.6683861459100958,1357,0.5036628445553836
0,2,0.3181818181818182,88,0.2397661301208574
1,0,1.2637180944507596,9677,0.9522756479347972
1,1,0.9537720706260032,3115,0.7187156063728265
1,2,0.667296786389414,529,0.5028419569318333
1,3,0.5681818181818182,44,0.4281538037872454
2,0,1.494725304836279,7299,1.1263512917935568
2,1,1.1250825809293108,4541,0.847806760415394
2,2,0.9174887892376682,1115,0.6913743144779009
2,3,0.6990740740740741,216,0.5267877541411959
2,4,0.75,28,0.5651630209991638
3,0,1.5695997115037865,5546,1.182772952950528
3,1,1.2913294797687862,5190,0.9730822265218745
3,2,0.9968085106382979,1880,0.7511457456400235
3,3,0.8562367864693446,473,0.6452178252421744
3,4,0.6578947368421053,76,0.49575703596417886
4,0,1.599236641221374,4192,1.2051058819269702
4,1,1.3868613138686132,5206,1.0450703064704734
4,2,1.1365853658536584,2665,0.8564746919857247
4,3,0.9417142857142857,875,0.7096294541764739
4,4,0.7222222222222222,198,0.5442310572584541
4,5,0.3076923076923077,13,0.2318617522047852
4,6,1.6,10,1.2056811114648829
5,0,1.6382716049382715,3240,1.2345207059520829
5,1,1.432415387849485,4757,1.0793976105636052
5,2,1.1928721174004193,3339,0.8988896127142536
5,3,1.0547112462006079,1316,0.7947783922460379
5,4,0.9102902374670184,379,0.6859498407905419
5,5,0.765625,64,0.5769372506033131
6,0,1.253968253968254,2457,0.9449286488663269
6,1,1.1357831055343939,4463,0.8558701481648403
6,2,1.077325261419923,3634,0.8118191991237301
6,3,0.9049198452183527,1809,0.6819029779809332
6,4,0.9378427787934186,547,0.706712077446852
6,5,0.6923076923076923,117,0.5216889424607666
6,6,0.6333333333333333,30,0.47724877328818277
7,0,1.4077510917030567,1832,1.0608118130690274
7,1,1.2668252080856124,4205,0.9546170155727455
7,2,1.1493368700265252,3770,0.8660835968132191
7,3,1.0264357338195078,2194,0.7734713602492356
7,4,0.91015625,768,0.6858488744416936
7,5,0.7883597883597884,189,0.594069066164906
7,6,1.0735294117647058,68,0.8089588339791953
8,0,1.5329471397538017,1381,1.155153382047048
8,1,1.3675615831718793,3613,1.0305269809970914
8,2,1.2120221327967806,3976,0.9133201201190377
8,3,1.1076360682372055,2462,0.8346599286567667
8,4,0.9170383586083853,1121,0.6910348921643062
8,5,0.9192546583850931,322,0.6927049864006315
8,6,1.0618556701030928,97,0.8001620778407406
8,7,0.5909090909090909,22,0.4452799559387352
9,0,1.5,1076,1.1303260419983276
9,1,1.4018029620090149,3106,1.0563295958061214
9,2,1.250777202072539,3860,0.942524029493597
9,3,1.0931159420289855,2760,0.8237182774659311
9,4,0.9769230769230769,1430,0.7361610632501929
9,5,0.7954110898661568,523,0.5993825793133262
9,6,1.0763888888888888,144,0.8111135949525037
9,7,1.0408163265306123,49,0.7843078658763907
9,8,1.2727272727272727,11,0.9590645204834296
10,0,1.6246684350132625,754,1.2242700278054388
10,1,1.4484803558191253,2698,1.0915033783369075
10,2,1.310739191073919,3585,0.9877084279591152
10,3,1.1455017862942514,3079,0.8631936668026636
10,4,1.0396825396825398,1764,0.7834535000094229
10,5,1.0830985915492957,710,0.8161696960532525
10,6,0.7837837837837838,222,0.5906208147378649
10,7,0.8153846153846154,65,0.6144336433426807
11,0,1.6007751937984496,516,1.206265259290205
11,1,1.4785478547854785,2121,1.1141607630698587
11,2,1.327480245829675,3417,1.000323661399749
11,3,1.2391041162227603,3304,0.9337277675426057
11,4,1.2157048249763482,2114,0.9160952153691903
11,5,0.9761092150170648,879,0.7355477770455556
11,6,0.9534883720930233,344,0.7185018251462238
11,7,0.5859375,128,0.4415336101555968
11,8,0.8529411764705882,34,0.6427344160382648
11,9,1.4285714285714286,14,1.0765009923793598
12,0,1.631728045325779,353,1.2295898020605038
12,1,1.5734939759036144,1660,1.1857074785942296
12,2,1.41588492808005,3198,1.0669410711212066
12,3,1.2813361936867913,3263,0.9655517788527956
12,4,1.164624183006536,2448,0.877603362128876
12,5,1.0957627118644069,1180,0.8257127527140327
12,6,0.8562231759656652,466,0.6452075690376721
12,7,0.8260869565217391,184,0.622498399941108
12,8,0.78125,64,0.5887114802074623
12,9,0.5238095238095238,21,0.39471703053909857
13,0,1.680672268907563,238,1.2664717557404233
13,1,1.6106122448979592,1225,1.213677975979701
13,2,1.519119769119769,2772,1.1447337573003746
13,3,1.3346468626856622,3299,1.0057240705099801
13,4,1.2733485193621867,2634,0.9595326613167277
13,5,1.163978494623656,1488,0.8771168031994192
13,6,0.9376811594202898,690,0.7065902890559594
13,7,0.7066666666666667,225,0.5325091575636566
13,8,0.7226890756302521,119,0.544582854968382
13,9,1.3555555555555556,45,1.021479830546637
14,0,1.9130434782608696,138,1.4415752419688819
